In-flight Analysis - Open UAS at 61% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-790Kv; 790rpm/V; 2.16A no-load; 0.026 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 13x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2730.2oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 105 W/lb in; 85 W/lb out; 273mph stall; 486mph opt; 459mph level; -9076ft/min @ -12.3°; -9076ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  43.0    0.0    0.2   6.6  10.9   6.4   70.2   16.4   53.8  76.6  72.9   4866    7.4   3.1  73.5  53.6  28:53
  44.0    0.0    0.2   6.2  10.1   6.5   65.4   16.1   49.3  75.4  72.1   4902    6.7   2.4  73.6  53.0  31:08
  45.0    0.0    0.2   5.7   9.3   6.5   60.3   15.7   44.6  73.9  70.9   4938    5.9   1.8  73.7  52.2  33:52
  46.0    0.0    0.2   5.2   8.4   6.5   55.1   15.5   39.6  71.9  69.2   4976    5.1   1.1  73.8  51.1  37:16
  47.0    0.0    0.2   4.6   7.6   6.5   49.6   15.2   34.4  69.4  67.0   5014    4.4   0.5  73.8  49.5  41:32
  48.0    0.0    0.2   4.1   6.7   6.6   43.9   15.0   28.9  65.9  63.9   5054    3.6  -0.1  73.8  47.2  47:05
  49.0    0.0    0.2   3.5   5.8   6.6   38.0   14.8   23.2  61.1  59.6   5094    2.8  -0.8  73.7  43.9  54:36
  50.0    0.0    0.2   2.9   4.8   6.6   31.9   14.6   17.3  54.2  53.0   5136    2.0  -1.4  73.4  38.9  65:18
  51.0    0.1    0.2   2.4   3.9   6.7   25.7   14.5   11.1  43.3  42.6   5179    1.3  -2.0  73.0  31.1  81:40
  52.0    0.1    0.2   1.7   2.9   6.7   19.1   14.5    4.6  24.3  24.0   5223    0.5  -2.5  72.5  17.4 109:57

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:15 PM.
