In-flight Analysis - Open UAS at 67% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-710Kv; 710rpm/V; 1.3A no-load; 0.047 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 12x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 17.5oz RTF; 2517.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 87 W/lb in; 71 W/lb out; 263mph stall; 467mph opt; 441mph level; -8715ft/min @ -12.3°; -8715ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  43.0    0.0    0.2   5.8   8.6   7.2   61.9   12.3   49.6  80.2  77.4   4811    6.9   2.6  73.6  57.0  33:14
  44.0    0.0    0.2   5.5   8.1   7.2   58.6   12.0   46.6  79.6  77.0   4837    6.3   1.8  73.7  56.8  35:10
  45.0    0.0    0.2   5.1   7.6   7.2   55.1   11.6   43.5  78.9  76.5   4864    5.8   1.1  73.8  56.4  37:28
  46.0    0.0    0.2   4.8   7.1   7.2   51.5   11.3   40.2  78.0  75.8   4893    5.2   0.3  73.8  56.0  40:11
  47.0    0.0    0.2   4.4   6.6   7.2   47.7   11.0   36.7  76.9  74.8   4922    4.6  -0.4  73.8  55.2  43:27
  48.0    0.0    0.2   4.0   6.0   7.3   43.8   10.8   33.1  75.4  73.6   4953    4.1  -1.1  73.6  54.2  47:27
  49.0    0.0    0.2   3.7   5.5   7.3   39.7   10.5   29.2  73.6  71.9   4984    3.5  -1.8  73.2  52.6  52:27
  50.0    0.0    0.2   3.3   4.9   7.3   35.5   10.3   25.2  71.0  69.6   5016    3.0  -2.5  72.5  50.5  58:50
  51.0    0.1    0.2   2.9   4.3   7.3   31.1   10.1   21.1  67.6  66.5   5049    2.4  -3.2  71.7  47.7  67:16
  52.0    0.1    0.2   2.4   3.6   7.3   26.6    9.9   16.7  62.7  61.8   5084    1.8  -3.9  70.8  43.7  78:55
  53.0    0.1    0.3   2.0   3.0   7.3   21.9    9.8   12.2  55.4  54.7   5119    1.3  -4.5  69.7  38.1  95:58
  54.0    0.1    0.3   1.6   2.3   7.4   17.1    9.7    7.4  43.4  43.0   5155    0.8  -5.2  68.4  29.4 123:20
  55.0    0.1    0.3   1.1   1.6   7.4   12.2    9.6    2.5  20.8  20.7   5191    0.2  -5.8  67.1  13.9 174:02

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 4:32 PM.
